SapSweetness,June branch NSC,July branch NSC,August branch NSC,September branch NSC,October branch NSC,June root NSC,July root NSC,August root NSC,September root NSC,October root NSC,June bole NSC,July bole NSC,August bole NSC,September bole NSC,October bole NSC
SweetNSC,12.2,12.25,11.5,13.9,15.5,13.2,8.75,8.1,9,10.5,8.25,7.1,7.35,8.45,10.2
LessSweetNSC,9.3,9.9,9.75,10.75,11.1,8.05,6.5,6.2,6.35,7.05,5.6,4.75,5.1,5.3,6.1
AverageNSC,10.75,11.075,10.625,12.325,13.3,10.625,7.625,7.15,7.675,8.775,6.925,5.925,6.225,6.875,8.15
AvgStarch,5.9,6.95,6.38,7.395,9.5,7.1,4.305,4.05,4.6,5.1,3.325,1.975,2.84,3.65,3.85
AvgSugar,4.8,4.13,4.25,4.93,3.8,3.525,3.32,3.1,3.075,3.675,3.6,3.95,3.385,3.225,4.3
AvgSucrose,2.16,2.6845,2.7625,2.0706,1.368,1.58625,1.826,2.015,1.2915,1.323,1.62,2.1725,2.20025,1.3545,1.548
AvgFructose,0.8736,0.75166,0.7735,1.5776,1.292,0.64155,0.60424,0.5642,0.984,1.2495,1.0152,0.9559,0.61607,1.032,1.462
AvgGlucose,0.36288,0.450996,0.4641,0.538356,0.42408,0.26649,0.306768,0.33852,0.33579,0.41013,0.4374,0.45188,0.369642,0.35217,0.47988
SweetStarch,6.695813953,7.687358916,6.905411765,8.34,11.07142857,8.820705882,4.940163934,4.588111888,5.394136808,6.102564103,3.961191336,2.366666667,3.353253012,4.486181818,4.818404908
SweetSugar,5.44744186,4.568171558,4.6,5.56,4.428571429,4.379294118,3.809836066,3.511888112,3.605863192,4.397435897,4.288808664,4.733333333,3.996746988,3.963818182,5.381595092
SweetSuc,2.451348837,2.512494357,2.99,2.3352,1.594285714,2.846541176,2.476393443,2.282727273,1.983224756,1.495128205,1.929963899,2.603333333,2.597885542,1.664803636,1.937374233
SweetFruc,1.536178605,1.105497517,0.8372,1.7792,1.505714286,0.797031529,0.693390164,0.639163636,0.829348534,1.802948718,1.209444043,1.145466667,0.727407952,1.268421818,1.829742331
SweetGluc,1.459914419,0.767452822,0.7728,1.4456,1.372857143,0.735721412,0.640052459,0.589997203,0.793289902,1.539102564,1.149400722,0.7952,0.671453494,1.030592727,1.668294479
SourStarch,5.104186047,6.212641084,5.854588235,6.45,7.928571429,5.379294118,3.669836066,3.511888112,3.805863192,4.097435897,2.688808664,1.583333333,2.326746988,2.813818182,2.881595092
SourSugar,4.15255814,3.691828442,3.9,4.3,3.171428571,2.670705882,2.830163934,2.688111888,2.544136808,2.952564103,2.911191336,3.166666667,2.773253012,2.486181818,3.218404908
SourSuc,0.972,1.744925,1.795625,0.869652,0.49248,0.7138125,1.0043,1.22915,0.503685,0.41013,0.729,1.194875,1.4301625,0.56889,0.55728
SourFruc,0.39312,0.488579,0.502775,0.662592,0.46512,0.2886975,0.332332,0.40703,0.43911,0.47628,0.45684,0.525745,0.4004455,0.43344,0.52632
SourGluc,0.36288,0.450996,0.4641,0.538356,0.42408,0.26649,0.306768,0.37882,0.348705,0.43659,0.4374,0.45188,0.369642,0.35217,0.47988
